timestamp_now,artist,followers_now,popularity_now,timestamp_prev,followers_prev,popularity_prev,followers_delta_%
2025-07-19 06:27:44.336033+00:00,KNEECAP,381295,68,2025-07-18 06:29:59.652509+00:00,381295,68,0.0
2025-07-19 06:27:44.370941+00:00,CMAT,150442,64,2025-07-18 06:29:59.717623+00:00,150442,64,0.0
2025-07-19 06:27:44.406852+00:00,NewDad,148533,53,2025-07-18 06:29:59.786303+00:00,148533,53,0.0
2025-07-19 06:27:44.444206+00:00,SELLO,7274,27,2025-07-18 06:29:59.853581+00:00,7274,27,0.0
2025-07-19 06:27:44.479266+00:00,Aby Coulibaly,15578,33,2025-07-18 06:29:59.921733+00:00,15578,33,0.0
2025-07-19 06:27:44.514327+00:00,Inhaler,492197,62,2025-07-18 06:29:59.998769+00:00,492197,62,0.0
2025-07-19 06:27:44.564308+00:00,MOIO,65108,48,2025-07-18 06:30:00.064654+00:00,65108,49,0.0
2025-07-19 06:27:44.599964+00:00,Monjola,12697,30,2025-07-18 06:30:00.125725+00:00,12697,30,0.0
2025-07-19 06:27:44.681273+00:00,Fizzy Orange,5359,31,2025-07-18 06:30:00.201227+00:00,5359,31,0.0
2025-07-19 06:27:44.723015+00:00,Annie-Dog,1772,14,2025-07-18 06:30:00.276249+00:00,1772,14,0.0
2025-07-19 06:27:44.779274+00:00,Kojaque,53426,38,2025-07-18 06:30:00.344747+00:00,53426,38,0.0
