timestamp_now,artist,followers_now,popularity_now,timestamp_prev,followers_prev,popularity_prev,followers_delta_%
2026-08-20 06:41:47.705081+00:00,KNEECAP,568871,63,2026-08-19 06:40:14.211518+00:00,568871,63,0.0
2026-08-20 06:41:47.784110+00:00,CMAT,265139,62,2026-08-19 06:40:14.281435+00:00,265139,62,0.0
2026-08-20 06:41:47.839931+00:00,NewDad,215621,54,2026-08-19 06:40:14.386981+00:00,215621,54,0.0
2026-08-20 06:41:47.905930+00:00,SELLO,7643,19,2026-08-19 06:40:14.487729+00:00,7643,19,0.0
2026-08-20 06:41:47.988347+00:00,Aby Coulibaly,17154,30,2026-08-19 06:40:14.587680+00:00,17154,30,0.0
2026-08-20 06:41:48.048677+00:00,Inhaler,548193,58,2026-08-19 06:40:14.700225+00:00,548193,58,0.0
2026-08-20 06:41:48.112606+00:00,MOIO,72834,44,2026-08-19 06:40:14.788375+00:00,72834,44,0.0
2026-08-20 06:41:48.236428+00:00,Monjola,13283,26,2026-08-19 06:40:14.866033+00:00,13283,26,0.0
2026-08-20 06:41:48.312750+00:00,Fizzy Orange,6316,29,2026-08-19 06:40:14.924560+00:00,6316,29,0.0
2026-08-20 06:41:48.368154+00:00,Annie-Dog,2024,6,2026-08-19 06:40:14.995504+00:00,2024,6,0.0
2026-08-20 06:41:48.478430+00:00,Kojaque,56288,36,2026-08-19 06:40:15.053112+00:00,56288,36,0.0
